timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770030480000;SKR;0.09286573;0.01862;0.018781;0.018607;0.018759;845200;1
1770030540000;SKR;0.16549654;0.018759;0.01881;0.018737;0.018775;891750;1
1770030600000;SKR;0.073817424;0.018775;0.018799;0.018639;0.018735;2523280;-1
1770030660000;SKR;0.052268606;0.01864;0.018799;0.01864;0.018711;2974160;-1
1770030720000;SKR;0.15679687;0.018711;0.018835;0.018677;0.018824;1436060;1
1770030780000;SKR;0.27273858;0.018824;0.018976;0.018702;0.018857;7304850;1
1770030840000;SKR;0.038530968;0.018857;0.018882;0.018508;0.018637;5473820;-1
1770030900000;SKR;-0.50241524;0.018637;0.018654;0.018491;0.018491;506440;-1
1770030960000;SKR;-0.6514865;0.018477;0.018501;0.018408;0.018432;1762330;-1
1770031020000;SKR;-0.6212842;0.018432;0.018479;0.018411;0.018474;525970;1
1770031080000;SKR;-0.584223;0.018446;0.01847;0.018432;0.018454;589380;1
1770031140000;SKR;-0.59069604;0.018425;0.018464;0.018415;0.018421;307430;-1
1770031200000;SKR;-0.79897064;0.018407;0.018421;0.018364;0.01839;283020;-1
1770031260000;SKR;-0.65007436;0.018384;0.018549;0.018384;0.018525;469200;1
1770031320000;SKR;-0.45644137;0.01852;0.018597;0.01852;0.018583;756370;1
1770031380000;SKR;-0.44881907;0.018594;0.018602;0.018488;0.018542;1811320;1
1770031440000;SKR;-0.54679483;0.01851;0.018531;0.018476;0.018492;711550;-1
1770031500000;SKR;-0.2754842;0.018497;0.018572;0.01845;0.018569;523340;1
1770031560000;SKR;-0.19488138;0.018568;0.018574;0.018541;0.018562;96440;1
1770031620000;SKR;-0.11015811;0.018567;0.018645;0.018567;0.01864;1034220;1
1770031680000;SKR;-0.026840279;0.018684;0.018684;0.018615;0.018615;364730;1
1770031740000;SKR;-0.19703713;0.018616;0.018616;0.01851;0.01851;171070;-1
1770031800000;SKR;-0.1333681;0.018546;0.018585;0.018518;0.018579;198960;1
1770031860000;SKR;-0.2076302;0.01857;0.018572;0.018459;0.018467;770300;-1
1770031920000;SKR;-0.26777938;0.018493;0.0185;0.018459;0.01848;230550;-1
1770031980000;SKR;-0.061526097;0.018567;0.018611;0.01856;0.018609;221840;1
1770032040000;SKR;-0.15721458;0.01854;0.018569;0.018512;0.018528;352430;-1
1770032100000;SKR;-0.15054864;0.01855;0.018572;0.018495;0.018564;441460;1
1770032160000;SKR;-0.10943281;0.018551;0.01858;0.018551;0.01858;39680;1
1770032220000;SKR;-0.13768184;0.018584;0.018584;0.018514;0.01852;548810;-1
1770032280000;SKR;-0.200361;0.01855;0.01855;0.018478;0.018491;520740;-1
1770032340000;SKR;-0.35944027;0.018464;0.018481;0.018393;0.018395;610810;-1
1770032400000;SKR;-0.31004113;0.018421;0.01857;0.018403;0.01857;1790690;1
1770032460000;SKR;-0.29070035;0.018522;0.018533;0.018467;0.018473;220130;1
1770032520000;SKR;-0.4485546;0.018429;0.01844;0.018387;0.018406;602610;-1
1770032580000;SKR;-0.527207;0.018423;0.01844;0.018301;0.01832;1010120;-1
1770032640000;SKR;-0.45051086;0.018402;0.018458;0.018352;0.01841;446840;1
1770032700000;SKR;-0.4834761;0.0184;0.0185;0.0184;0.018488;534410;-1
1770032760000;SKR;-0.4209583;0.018469;0.018497;0.018465;0.018475;165600;1
1770032820000;SKR;-0.42287716;0.018447;0.018502;0.018447;0.018499;175500;-1
1770032880000;SKR;-0.07734537;0.018591;0.018736;0.018576;0.018694;670620;1
1770032940000;SKR;-0.0065151774;0.018686;0.0187;0.018674;0.018692;246170;1
1770033000000;SKR;0.46502715;0.018711;0.01875;0.018684;0.018743;439080;1
1770033060000;SKR;0.64531666;0.018824;0.018839;0.01878;0.01883;320810;1
1770033120000;SKR;0.63888514;0.018824;0.018836;0.018787;0.018836;249380;-1
1770033180000;SKR;0.7742874;0.018882;0.018926;0.018882;0.018893;505330;1
1770033240000;SKR;0.7445841;0.018894;0.018902;0.018867;0.018887;338250;-1
1770033300000;SKR;1.1185831;0.018901;0.019073;0.018876;0.0189;4153270;1
1770033360000;SKR;1.0707186;0.018923;0.018951;0.018873;0.018934;1506450;-1
1770033420000;SKR;1.0563008;0.01891;0.018966;0.01887;0.018932;1813230;-1
1770033480000;SKR;1.1424329;0.018932;0.019118;0.018915;0.018915;9317140;1
1770033540000;SKR;0.8748457;0.018853;0.018853;0.018818;0.018836;440600;-1
1770033600000;SKR;1.0806507;0.01889;0.01889;0.018758;0.018781;1067090;1
1770033660000;SKR;1.0396405;0.018822;0.018827;0.018775;0.018827;885630;-1
1770033720000;SKR;1.0712805;0.018815;0.018872;0.018779;0.018864;978460;1
1770033780000;SKR;1.1532555;0.018867;0.018901;0.018857;0.018888;519170;1
1770033840000;SKR;1.2065687;0.018887;0.01896;0.018859;0.018934;591900;1
1770033900000;SKR;1.1682196;0.018929;0.018929;0.018791;0.01885;863800;-1
1770033960000;SKR;1.0835707;0.018811;0.018877;0.018811;0.018843;906600;-1
1770034020000;SKR;1.2798214;0.01892;0.01898;0.018892;0.018965;1014670;1
1770034080000;SKR;1.2639021;0.018968;0.018975;0.0189;0.018901;527720;-1
1770034140000;SKR;1.1204362;0.018878;0.018901;0.018824;0.018866;659630;-1
1770034200000;SKR;1.0738945;0.018915;0.018917;0.018805;0.01883;394600;-1
1770034260000;SKR;1.0117145;0.018836;0.01885;0.018831;0.018836;192850;-1
1770034320000;SKR;1.003841;0.01883;0.018849;0.018829;0.01884;140360;-1
1770034380000;SKR;1.0860698;0.018884;0.018904;0.018861;0.018878;166450;1
1770034440000;SKR;1.115839;0.018915;0.01893;0.018878;0.018878;282280;1
1770034500000;SKR;0.8635317;0.018838;0.018844;0.01882;0.018822;206650;-1
1770034560000;SKR;0.83697146;0.018823;0.018836;0.0188;0.01882;176270;-1
1770034620000;SKR;0.9555218;0.018835;0.01893;0.018835;0.01893;159020;1
1770034680000;SKR;1.0074486;0.018941;0.018941;0.018877;0.018889;433060;1
1770034740000;SKR;0.8891309;0.018839;0.018891;0.018798;0.018891;716670;-1
1770034800000;SKR;1.1124103;0.01894;0.01894;0.01886;0.018922;240640;1
1770034860000;SKR;1.2602012;0.019011;0.019011;0.018971;0.018984;175480;1
1770034920000;SKR;1.1084311;0.01892;0.018936;0.018897;0.01893;225150;-1
1770034980000;SKR;1.1982741;0.018927;0.019022;0.018908;0.019022;661250;1
1770035040000;SKR;1.3334283;0.01904;0.019085;0.019019;0.019026;610750;1
1770035100000;SKR;1.4902081;0.019044;0.01907;0.019025;0.019029;450150;1
1770035160000;SKR;1.5769855;0.019097;0.019111;0.019058;0.019097;478750;1
1770035220000;SKR;1.3749802;0.019035;0.019065;0.018928;0.018941;902650;-1
1770035280000;SKR;1.1125821;0.018909;0.018909;0.01881;0.018818;720080;-1
1770035340000;SKR;1.1071004;0.018841;0.018881;0.018841;0.018879;158460;-1
1770035400000;SKR;0.8371669;0.01887;0.018878;0.01886;0.018867;84430;-1
1770035460000;SKR;0.79160345;0.018854;0.018884;0.0188;0.018851;432050;-1
1770035520000;SKR;0.83655304;0.018834;0.018911;0.018834;0.018908;283860;1
1770035580000;SKR;0.8580398;0.018887;0.018899;0.018874;0.018878;70200;1
1770035640000;SKR;0.88273966;0.018879;0.018929;0.018859;0.018929;120940;1
1770035700000;SKR;0.98880094;0.018931;0.018945;0.018897;0.018913;176240;1
1770035760000;SKR;1.1682801;0.019004;0.019056;0.018969;0.019033;148020;1
1770035820000;SKR;1.1346325;0.019012;0.019012;0.018974;0.019008;111490;-1
1770035880000;SKR;1.3325868;0.019083;0.019146;0.019083;0.019111;1088340;1
1770035940000;SKR;1.165316;0.019056;0.019059;0.01898;0.019002;471450;-1
1770036000000;SKR;0.9314003;0.018964;0.018964;0.018867;0.018878;407780;-1
1770036060000;SKR;0.8729801;0.01889;0.018901;0.018881;0.018889;66350;-1
1770036120000;SKR;1.0341672;0.01898;0.01898;0.018958;0.018979;240770;1
1770036180000;SKR;0.93417966;0.018945;0.018945;0.018902;0.01891;494050;-1
1770036240000;SKR;0.7155267;0.018834;0.018839;0.018788;0.018801;358890;-1
1770036300000;SKR;0.51839304;0.01883;0.018838;0.018815;0.018818;238220;-1
1770036360000;SKR;0.5799623;0.018845;0.01888;0.018844;0.018861;170610;1
1770036420000;SKR;0.65413016;0.018917;0.018917;0.018869;0.018883;156150;1
1770036480000;SKR;0.7046056;0.018918;0.018957;0.018879;0.018941;243480;1
1770036540000;SKR;0.7946921;0.018948;0.019011;0.018938;0.018989;372720;1
1770036600000;SKR;1.069766;0.01897;0.019013;0.01897;0.019008;315990;1
1770036660000;SKR;1.1792406;0.019027;0.01907;0.019027;0.01907;102310;1
1770036720000;SKR;1.3512133;0.01911;0.019176;0.019095;0.019176;736250;1
1770036780000;SKR;1.3510133;0.019146;0.019175;0.019098;0.019152;878680;-1
1770036840000;SKR;1.3181438;0.019125;0.019148;0.019097;0.019148;95350;-1
1770036900000;SKR;1.7041026;0.01922;0.019226;0.01914;0.019162;434380;1
1770036960000;SKR;1.789862;0.01924;0.019245;0.019212;0.019242;194110;1
1770037020000;SKR;1.826516;0.019277;0.019296;0.019218;0.01924;701840;1
1770037080000;SKR;1.7481399;0.019228;0.019235;0.019193;0.019232;169170;-1
1770037140000;SKR;1.7325833;0.019223;0.019234;0.019199;0.019216;300520;-1
1770037200000;SKR;2.2332795;0.019216;0.019253;0.019208;0.019219;292730;1
1770037260000;SKR;2.2374887;0.019218;0.019265;0.019188;0.019249;371910;1
1770037320000;SKR;2.4564714;0.019335;0.019378;0.01931;0.019361;629660;1
1770037380000;SKR;2.3904846;0.019362;0.019362;0.019266;0.019278;469600;-1
1770037440000;SKR;2.6544878;0.019384;0.019536;0.01938;0.019527;2692500;1
1770037500000;SKR;3.4348774;0.019614;0.019623;0.019558;0.019573;872150;1
1770037560000;SKR;3.1013718;0.019485;0.019497;0.01936;0.019369;983410;-1
1770037620000;SKR;3.088345;0.019435;0.019461;0.019398;0.019411;619540;-1
1770037680000;SKR;3.0735655;0.019515;0.019519;0.01932;0.019341;2167340;-1
1770037740000;SKR;2.898653;0.019313;0.019379;0.019311;0.019353;476490;-1
1770037800000;SKR;2.5740929;0.0193;0.019489;0.01929;0.019409;1087890;-1
1770037860000;SKR;2.630843;0.0194;0.01946;0.019381;0.019381;419560;1
1770037920000;SKR;2.5965676;0.019413;0.019429;0.019357;0.019371;775580;-1
1770037980000;SKR;2.4365003;0.019316;0.019325;0.019302;0.019316;198240;-1
1770038040000;SKR;2.4638731;0.019336;0.01938;0.0193;0.019314;640560;1
1770038100000;SKR;2.3803153;0.019342;0.019375;0.01929;0.019292;1312900;-1
1770038160000;SKR;2.31524;0.019297;0.019335;0.019268;0.01928;1573670;-1
1770038220000;SKR;2.025315;0.019223;0.019223;0.019032;0.01912;5397390;-1
1770038280000;SKR;2.0834036;0.019184;0.019206;0.019148;0.019188;480770;1
1770038340000;SKR;1.7963691;0.019024;0.019076;0.019005;0.019041;767550;-1
1770038400000;SKR;1.5534018;0.019076;0.019144;0.019076;0.019107;609320;-1
1770038460000;SKR;1.5598089;0.019095;0.019118;0.019095;0.019115;243190;1
1770038520000;SKR;1.5924807;0.019173;0.019176;0.019059;0.019089;732280;1
1770038580000;SKR;1.5640796;0.019106;0.019137;0.019079;0.019124;347070;-1
1770038640000;SKR;1.5953051;0.019135;0.019159;0.019092;0.019131;329230;1
1770038700000;SKR;1.6126323;0.019125;0.019142;0.019111;0.019128;196130;1
1770038760000;SKR;1.6739169;0.019165;0.0192;0.019125;0.019149;394920;1
1770038820000;SKR;1.4894645;0.019143;0.019143;0.018986;0.018996;491600;-1
1770038880000;SKR;1.2523272;0.018955;0.018966;0.018925;0.01894;283280;-1
1770038940000;SKR;1.0144249;0.018861;0.018893;0.018766;0.018779;1156310;-1
1770039000000;SKR;-0.12629394;0.018785;0.018806;0.018764;0.018781;857070;-1
1770039060000;SKR;-0.11080462;0.018815;0.018815;0.018766;0.018769;232300;1
1770039120000;SKR;-0.2088945;0.01875;0.01876;0.018712;0.018739;709350;-1
1770039180000;SKR;-0.345312;0.018736;0.018745;0.018535;0.018661;5391060;-1
1770039240000;SKR;-0.4277635;0.018628;0.018651;0.018602;0.018621;531700;-1
1770039300000;SKR;-0.69211334;0.018632;0.018638;0.018598;0.018598;147020;-1
1770039360000;SKR;-0.7910552;0.018542;0.018614;0.018542;0.018558;528880;-1
1770039420000;SKR;-0.75732625;0.018587;0.0186;0.018536;0.018594;350180;1
1770039480000;SKR;-0.63463724;0.018616;0.018686;0.018609;0.01865;1075040;1
1770039540000;SKR;-0.7423401;0.018608;0.018615;0.018547;0.018564;789640;-1
1770039600000;SKR;-0.92455214;0.018522;0.01857;0.018519;0.018553;226370;-1
1770039660000;SKR;-0.9014469;0.01855;0.018566;0.018527;0.01856;279380;1
1770039720000;SKR;-0.81803274;0.018555;0.01864;0.018546;0.018625;227360;1
1770039780000;SKR;-0.7541724;0.018605;0.018658;0.018593;0.018634;523460;1
1770039840000;SKR;-0.7755996;0.018616;0.018631;0.018582;0.018611;140470;-1
1770039900000;SKR;-0.74497443;0.018581;0.018691;0.01857;0.018655;722700;1
1770039960000;SKR;-0.7382021;0.018642;0.018648;0.018577;0.018638;529080;1
1770040020000;SKR;-0.7197766;0.018624;0.018666;0.018614;0.018633;331420;1
1770040080000;SKR;-0.7068461;0.018648;0.01866;0.018601;0.018649;501380;1
1770040140000;SKR;-0.82579476;0.018589;0.018591;0.018563;0.018566;124960;-1
1770040200000;SKR;-0.9458289;0.01855;0.018594;0.018532;0.018562;390660;-1
1770040260000;SKR;-0.93213296;0.018549;0.018587;0.018547;0.018576;244350;1
1770040320000;SKR;-0.9532058;0.018554;0.018564;0.018533;0.018558;202950;-1
1770040380000;SKR;-0.89262295;0.018581;0.018586;0.018576;0.018583;81760;1
1770040500000;SKR;-0.69447327;0.018682;0.018731;0.018629;0.018682;5406910;1
1770040620000;SKR;-0.49799252;0.018682;0.01873;0.018629;0.018681;1205650;1
1770040680000;SKR;-0.47946614;0.018681;0.018729;0.018631;0.018715;1030270;1
1770040740000;SKR;-0.45910302;0.018715;0.018731;0.018666;0.018682;3170990;1
1770040800000;SKR;-0.5657526;0.018682;0.018745;0.01864;0.018711;2427600;-1
1770040860000;SKR;-0.5271526;0.018652;0.018745;0.018652;0.018711;1173790;1
1770041100000;SKR;-0.8899331;0.01861;0.018715;0.018404;0.018632;7474150;-1
1770041160000;SKR;-1.0268042;0.01856;0.01856;0.018404;0.018519;2352670;-1
1770041220000;SKR;-0.8687264;0.018519;0.018715;0.018503;0.018622;3389050;1
1770041280000;SKR;-0.80146474;0.018622;0.018658;0.018595;0.018616;748080;1
1770041340000;SKR;-0.79324275;0.018616;0.018655;0.0186;0.018632;449230;1
1770041400000;SKR;-0.6431884;0.018619;0.018684;0.018612;0.018684;366720;1
1770041460000;SKR;-0.5668601;0.01869;0.018723;0.018663;0.018675;404790;1
1770041520000;SKR;-0.5315363;0.018705;0.018723;0.01868;0.018712;387820;1
1770041580000;SKR;-0.53161645;0.018688;0.018732;0.018687;0.01871;315480;-1
1770041640000;SKR;-0.6158116;0.018673;0.018677;0.018619;0.018673;474040;-1
1770041700000;SKR;-0.89566135;0.018646;0.018646;0.018547;0.018594;739500;-1
1770041760000;SKR;-0.8957578;0.018631;0.018631;0.018562;0.018604;725150;-1
1770041820000;SKR;-0.929129;0.018608;0.018627;0.01856;0.01856;1592260;-1
1770041880000;SKR;-0.86645836;0.01861;0.018643;0.0186;0.018625;485180;1
1770041940000;SKR;-0.97731483;0.018614;0.018614;0.018479;0.01854;1350660;-1
1770042000000;SKR;-1.0738133;0.018566;0.018582;0.018497;0.018561;949310;-1
1770042060000;SKR;-1.0666121;0.018558;0.018585;0.018532;0.01854;452420;1
1770042180000;SKR;-1.3359864;0.018459;0.018488;0.018337;0.018375;1601860;-1
1770042240000;SKR;-1.3686088;0.018375;0.018427;0.018375;0.018407;2177270;-1
1770042300000;SKR;-1.4175752;0.018407;0.018561;0.018379;0.01854;2370520;-1
1770042360000;SKR;-1.3160778;0.018416;0.018504;0.018416;0.018501;571370;1
1770042420000;SKR;-1.2048106;0.018501;0.018561;0.018501;0.01854;668930;1
1770042480000;SKR;-1.2175158;0.018501;0.018523;0.018478;0.018523;255790;-1
1770042540000;SKR;-1.1469114;0.018523;0.018572;0.018521;0.018549;635740;1
1770042600000;SKR;-0.07027801;0.018547;0.018629;0.018534;0.018625;1245330;1
1770042660000;SKR;0.011802859;0.018602;0.018633;0.018558;0.018616;953390;1
1770042720000;SKR;0.2512098;0.018664;0.018891;0.018662;0.018852;9291400;1
1770042780000;SKR;0.3228705;0.018756;0.018822;0.018756;0.018791;1336300;1
1770042840000;SKR;0.4892082;0.018784;0.018791;0.018736;0.018755;565290;1
1770042900000;SKR;1.8283311;0.01895;0.019224;0.01895;0.019195;1623580;1
1770042960000;SKR;2.1277149;0.019295;0.019307;0.019221;0.019306;1840330;1
1770043020000;SKR;2.2982216;0.019321;0.019512;0.019315;0.019511;3285200;1
1770043080000;SKR;2.3224394;0.019376;0.019453;0.019336;0.019438;1219380;1
1770043140000;SKR;2.5575342;0.019422;0.019545;0.019393;0.019523;2086350;1
1770043200000;SKR;2.92169;0.019635;0.019635;0.019493;0.019596;2380130;1
1770043260000;SKR;2.9934595;0.019704;0.019763;0.019679;0.019682;654530;1
1770043320000;SKR;2.639748;0.019617;0.019629;0.019422;0.019464;3294960;-1
1770043380000;SKR;2.3299863;0.019391;0.019391;0.019297;0.019326;716160;-1
1770043440000;SKR;2.2150512;0.019312;0.019327;0.019232;0.019263;465500;-1
1770043500000;SKR;1.3248515;0.019286;0.01929;0.019118;0.01917;829210;-1
1770043560000;SKR;1.2005395;0.01915;0.019153;0.019091;0.019097;286420;-1
1770043620000;SKR;1.1340749;0.019152;0.019194;0.019104;0.019114;722370;-1
1770043680000;SKR;0.9417551;0.019064;0.019064;0.019;0.019004;923240;-1
1770043740000;SKR;0.7723643;0.019004;0.019012;0.018907;0.018907;443470;-1
1770043800000;SKR;0.41594985;0.018867;0.018876;0.018836;0.01887;346580;-1
1770043860000;SKR;0.49683887;0.018894;0.018948;0.018893;0.018924;421040;1
1770043920000;SKR;0.48735645;0.018934;0.018964;0.018884;0.018939;486380;-1
1770043980000;SKR;0.44025666;0.018881;0.018903;0.01885;0.018901;348770;-1
1770044040000;SKR;0.5494101;0.018907;0.018973;0.018907;0.018943;1466890;1
1770044100000;SKR;0.9007182;0.018983;0.019018;0.018964;0.019013;699440;1
1770044160000;SKR;0.9102839;0.019057;0.019083;0.019025;0.019059;533030;1
1770044220000;SKR;0.86112267;0.019015;0.019036;0.019003;0.019012;4264910;-1
1770044280000;SKR;0.92712617;0.019007;0.019093;0.019003;0.019093;568530;1
1770044340000;SKR;0.9854998;0.019089;0.019095;0.01905;0.019088;468440;1
1770044400000;SKR;0.839689;0.019078;0.01914;0.018986;0.018993;4129040;-1
1770044460000;SKR;0.6681639;0.019062;0.019085;0.019007;0.019029;479560;-1
1770044520000;SKR;0.56831723;0.018881;0.018941;0.018844;0.018926;560550;-1
1770044580000;SKR;0.62100846;0.01897;0.019018;0.01897;0.019006;374650;1
1770044640000;SKR;0.5878881;0.018914;0.018944;0.018896;0.018938;217400;-1
1770044700000;SKR;0.43103805;0.01894;0.01898;0.018906;0.018941;438600;-1
1770044760000;SKR;0.23903953;0.018945;0.018954;0.018827;0.018841;767910;-1
1770044820000;SKR;0.19751889;0.018746;0.018939;0.018732;0.018908;996940;-1
1770044880000;SKR;0.21779938;0.018878;0.018888;0.018848;0.01885;86900;1
1770044940000;SKR;0.22185306;0.018785;0.018787;0.018751;0.018787;213620;1
1770045000000;SKR;0.65451103;0.018897;0.018977;0.018888;0.018973;334790;1
1770045060000;SKR;0.85440964;0.018945;0.019056;0.01894;0.019038;483840;1
1770045120000;SKR;0.9962317;0.019109;0.019109;0.019068;0.01908;220180;1
1770045180000;SKR;0.9648205;0.019113;0.019116;0.019018;0.019028;373720;-1
1770045240000;SKR;1.0871018;0.019103;0.019156;0.019086;0.019156;718860;1
1770045300000;SKR;1.7843937;0.019193;0.019205;0.019126;0.019162;461840;1
1770045360000;SKR;1.9876844;0.019153;0.019278;0.019149;0.019254;493930;1
1770045420000;SKR;2.386618;0.019388;0.019624;0.019371;0.019549;3665030;1
1770045480000;SKR;2.3766193;0.01953;0.019537;0.019401;0.019425;1574970;-1
1770045540000;SKR;2.4028516;0.019435;0.019493;0.01942;0.019478;588490;1
1770045600000;SKR;2.650609;0.019544;0.019545;0.019485;0.019493;358560;1
1770045660000;SKR;2.7385414;0.019533;0.019634;0.019533;0.019605;327940;1
1770045720000;SKR;2.8090043;0.019579;0.019667;0.019576;0.019637;554400;1
1770045780000;SKR;2.6774402;0.019632;0.019632;0.01948;0.019487;2375900;-1
1770045840000;SKR;2.5303574;0.019473;0.019555;0.019473;0.019507;479050;-1
1770045900000;SKR;2.3275511;0.019467;0.019471;0.019443;0.019465;172510;-1
1770045960000;SKR;2.3273249;0.019561;0.019589;0.019536;0.019537;473580;-1
1770046020000;SKR;2.101054;0.019473;0.019477;0.019354;0.019416;880770;-1
1770046080000;SKR;1.9524094;0.019362;0.019363;0.019299;0.019315;177840;-1
1770046140000;SKR;1.8039095;0.019315;0.01932;0.019144;0.019278;8346850;-1
1770046200000;SKR;1.5846379;0.019263;0.019263;0.0191;0.019132;554090;-1
1770046260000;SKR;1.7477692;0.019167;0.01929;0.019155;0.019281;1419250;1
1770046320000;SKR;2.0464232;0.01938;0.019519;0.01938;0.019471;648700;1
1770046380000;SKR;2.1042094;0.019464;0.019511;0.019432;0.01949;204410;1
1770046440000;SKR;1.9519275;0.019438;0.019455;0.019389;0.019412;417520;-1
1770046500000;SKR;2.078331;0.019345;0.019345;0.019223;0.019237;296980;1
1770046560000;SKR;2.2718396;0.019335;0.019363;0.019304;0.01935;454310;1
1770046620000;SKR;2.631905;0.019501;0.019642;0.019491;0.019633;1578510;1
1770046680000;SKR;2.7948713;0.019682;0.019783;0.019637;0.019667;988460;1
1770046740000;SKR;2.6816108;0.019644;0.019664;0.01947;0.019521;1413210;-1
1770046800000;SKR;2.7569363;0.019702;0.019713;0.019644;0.01967;501100;1
1770046860000;SKR;2.6443236;0.019666;0.019694;0.019607;0.019609;313870;-1
1770046920000;SKR;2.3591123;0.019571;0.019575;0.01942;0.019456;1972690;-1
1770046980000;SKR;2.1399019;0.019398;0.019407;0.019318;0.019335;242290;-1
1770047040000;SKR;2.132172;0.01937;0.019371;0.01931;0.019338;223310;-1
1770047100000;SKR;1.778672;0.019399;0.019441;0.019314;0.01939;1848420;-1
1770047160000;SKR;1.8174448;0.019294;0.019408;0.019283;0.019408;168510;1
1770047220000;SKR;1.9247998;0.019432;0.019507;0.019415;0.019435;945570;1
1770047280000;SKR;1.8865168;0.019412;0.019449;0.019412;0.019431;177450;-1
1770047340000;SKR;1.906873;0.019404;0.01945;0.019396;0.019422;195360;1
1770047400000;SKR;1.6617343;0.019436;0.019436;0.019392;0.019411;345390;-1
1770047460000;SKR;1.4690686;0.019297;0.019304;0.019236;0.01925;576890;-1
1770047520000;SKR;1.445237;0.019246;0.019273;0.019185;0.019269;731400;-1
1770047580000;SKR;1.5257677;0.019299;0.019355;0.019272;0.019272;254950;1
1770047640000;SKR;1.4934642;0.019285;0.019304;0.019259;0.019274;268180;-1
1770047700000;SKR;1.6407545;0.01929;0.019355;0.019285;0.019355;166190;1
1770047760000;SKR;1.582031;0.019453;0.019461;0.01939;0.01941;310610;-1
1770047820000;SKR;1.4007903;0.019268;0.019268;0.019218;0.019252;300450;-1
1770047880000;SKR;1.4321047;0.019293;0.019376;0.01928;0.019316;393230;1
