timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770068160000;SKR;-0.1402809;0.018953;0.018968;0.018949;0.018964;139580;-1
1770068220000;SKR;-0.1354059;0.018964;0.018974;0.01893;0.018959;357480;1
1770068280000;SKR;-0.12517643;0.018966;0.018985;0.018966;0.018974;198780;1
1770068340000;SKR;-0.1344666;0.018957;0.018972;0.018953;0.018956;225170;-1
1770068400000;SKR;-0.03593711;0.018964;0.019052;0.018964;0.019045;237800;1
1770068460000;SKR;-0.0746074;0.019031;0.019034;0.018927;0.01893;406170;-1
1770068520000;SKR;-0.09224565;0.018957;0.01899;0.018957;0.018981;380680;-1
1770068580000;SKR;-0.06012353;0.018985;0.019002;0.018985;0.018993;39130;1
1770068640000;SKR;-0.04707139;0.018994;0.019025;0.018993;0.019003;224640;1
1770068700000;SKR;-0.054924566;0.018988;0.019019;0.018988;0.018999;150780;-1
1770068760000;SKR;-0.13553911;0.01903;0.019035;0.01892;0.018935;271430;-1
1770068820000;SKR;-0.23697937;0.018903;0.018939;0.018903;0.018931;137060;-1
1770068880000;SKR;-0.21782066;0.018919;0.018939;0.018912;0.018932;140070;1
1770068940000;SKR;-0.20698334;0.018932;0.018942;0.01892;0.018924;112230;1
1770069000000;SKR;-0.20756274;0.01893;0.018938;0.018902;0.018924;89790;-1
1770069060000;SKR;-0.15435345;0.018961;0.01897;0.018952;0.018957;57190;1
1770069120000;SKR;-0.10513576;0.018973;0.019024;0.018967;0.019008;438980;1
1770069180000;SKR;-0.15010075;0.018997;0.018997;0.018939;0.018947;144360;-1
1770069240000;SKR;-0.18670054;0.01895;0.018965;0.018936;0.01896;107160;-1
1770069300000;SKR;-0.14396584;0.018948;0.018969;0.018943;0.018951;81200;1
1770069360000;SKR;-0.12298358;0.018954;0.01897;0.018954;0.018963;67930;1
1770069420000;SKR;-0.09472346;0.018976;0.018984;0.018968;0.018982;98000;1
1770069480000;SKR;-0.04895901;0.018979;0.019049;0.018976;0.019042;106930;1
1770069540000;SKR;-0.08371976;0.019001;0.019031;0.018959;0.018963;174080;-1
1770069600000;SKR;-0.08679595;0.018953;0.018979;0.018946;0.018976;284730;-1
1770069660000;SKR;-0.00005481744;0.018991;0.019004;0.018985;0.018996;23930;1
1770069720000;SKR;0.07142493;0.019046;0.019064;0.019042;0.019046;195580;1
1770069780000;SKR;0.011143791;0.019045;0.019045;0.018982;0.018998;154330;-1
1770069840000;SKR;0.070415825;0.01902;0.019086;0.01902;0.019031;113270;1
1770069900000;SKR;0.12529047;0.019073;0.019073;0.019007;0.019028;212250;1
1770069960000;SKR;0.11379097;0.019034;0.019062;0.019034;0.019039;66650;-1
1770070020000;SKR;0.15155344;0.019034;0.019067;0.019034;0.019067;96520;1
1770070080000;SKR;0.16487552;0.019081;0.01909;0.019045;0.019045;173310;1
1770070140000;SKR;0.15721156;0.019063;0.019107;0.01905;0.019083;94440;-1
1770070200000;SKR;0.12363434;0.019063;0.019085;0.019055;0.019085;91890;-1
1770070260000;SKR;0.14277719;0.019065;0.01913;0.019057;0.019108;388000;1
1770070320000;SKR;0.1555506;0.01907;0.019119;0.01907;0.019096;123320;1
1770070380000;SKR;0.09468717;0.019085;0.01911;0.019052;0.019052;131260;-1
1770070440000;SKR;-0.027014863;0.019018;0.019018;0.018987;0.018997;91610;-1
1770070500000;SKR;-0.47730476;0.01897;0.018989;0.018959;0.018962;329810;-1
1770070560000;SKR;-0.55184895;0.018912;0.018913;0.018893;0.0189;181510;-1
1770070620000;SKR;-0.56386715;0.018904;0.018913;0.018896;0.018901;76020;-1
1770070680000;SKR;-0.584642;0.018897;0.018901;0.018867;0.018901;159270;-1
1770070740000;SKR;-0.5800311;0.018894;0.018927;0.01885;0.018872;693980;1
1770070800000;SKR;-0.6748351;0.0189;0.018905;0.018875;0.018875;157570;-1
1770070860000;SKR;-0.67559576;0.018891;0.018902;0.018882;0.018884;310420;-1
1770070920000;SKR;-0.69342023;0.018894;0.018906;0.018883;0.018896;101230;-1
1770070980000;SKR;-0.757048;0.018866;0.018872;0.018819;0.018827;180540;-1
1770071040000;SKR;-0.77571803;0.018844;0.01886;0.018833;0.018838;219460;-1
1770071100000;SKR;-1.0516456;0.018834;0.018835;0.018805;0.018811;150380;-1
1770071160000;SKR;-1.091633;0.018785;0.018793;0.018778;0.018782;88650;-1
1770071220000;SKR;-1.1393602;0.018782;0.018807;0.018775;0.018775;364860;-1
1770071280000;SKR;-1.2382141;0.018731;0.018747;0.018704;0.018704;389660;-1
1770071340000;SKR;-1.3447192;0.01868;0.018687;0.01866;0.018665;129650;-1
1770071400000;SKR;-1.7841159;0.018624;0.018634;0.018613;0.01862;374920;-1
1770071460000;SKR;-1.8298874;0.018608;0.018616;0.01856;0.018594;912460;-1
1770071520000;SKR;-1.8165817;0.018591;0.018602;0.018587;0.018596;146050;1
1770071580000;SKR;-1.8184166;0.018597;0.018628;0.018591;0.018608;521670;-1
1770071640000;SKR;-1.8563416;0.018587;0.018595;0.018555;0.018576;297330;-1
1770071700000;SKR;-1.8275623;0.018577;0.01861;0.018564;0.01861;174530;1
1770071760000;SKR;-1.8069265;0.018589;0.018621;0.018588;0.018607;725730;1
1770071820000;SKR;-1.8424165;0.018585;0.018585;0.018557;0.018562;108220;-1
1770071880000;SKR;-1.8393207;0.018578;0.018589;0.018561;0.018589;123160;1
1770071940000;SKR;-1.7791587;0.01858;0.018623;0.018574;0.018623;282880;1
1770072000000;SKR;-1.6755029;0.018635;0.018654;0.018628;0.018638;135420;1
1770072060000;SKR;-1.6794329;0.018639;0.018646;0.018636;0.018641;33640;-1
1770072120000;SKR;-1.72141;0.018629;0.018633;0.018616;0.01862;157000;-1
1770072180000;SKR;-1.7423486;0.018598;0.018603;0.018587;0.018591;180890;-1
1770072240000;SKR;-1.705689;0.018615;0.018619;0.018612;0.018619;250200;1
1770072300000;SKR;-1.5053759;0.018626;0.018639;0.018626;0.018638;46260;1
1770072360000;SKR;-1.4688056;0.018637;0.018666;0.018637;0.018666;83870;1
1770072420000;SKR;-1.4254603;0.018661;0.018682;0.018661;0.018681;60910;1
1770072480000;SKR;-1.395355;0.018683;0.018685;0.01868;0.018681;8950;1
1770072540000;SKR;-1.4111612;0.018692;0.018697;0.018687;0.018697;80970;-1
1770072600000;SKR;-1.3811662;0.018666;0.018675;0.018666;0.01867;55310;1
1770072660000;SKR;-1.433015;0.018655;0.018655;0.018624;0.018625;160290;-1
1770072720000;SKR;-1.4569744;0.01862;0.018634;0.018617;0.018634;91510;-1
1770072780000;SKR;-1.4579647;0.018627;0.018642;0.018623;0.018623;168050;-1
1770072840000;SKR;-1.3530593;0.018609;0.018617;0.018589;0.01859;165740;1
1770072900000;SKR;-1.1150343;0.018751;0.018774;0.018689;0.018689;1373350;1
1770072960000;SKR;-1.0602113;0.018748;0.01876;0.018744;0.018755;85810;1
1770073020000;SKR;-1.0245037;0.01876;0.018798;0.01876;0.018786;229960;1
1770073080000;SKR;-0.97518563;0.018766;0.01879;0.018766;0.01879;66530;1
1770073140000;SKR;-0.8815315;0.018826;0.018894;0.018826;0.01888;412800;1
1770073200000;SKR;-0.8872922;0.018829;0.018885;0.018813;0.018881;678900;-1
1770073260000;SKR;-0.83919775;0.018884;0.018889;0.018866;0.018869;47290;1
1770073320000;SKR;-0.92197114;0.01888;0.018898;0.018828;0.018855;659210;-1
1770073380000;SKR;-1.1119931;0.018789;0.018794;0.018716;0.018737;470520;-1
1770073440000;SKR;-1.2226701;0.01869;0.018705;0.01866;0.018678;392930;-1
1770073500000;SKR;-1.258605;0.018675;0.018689;0.018663;0.018671;162370;-1
1770073560000;SKR;-1.2012218;0.018692;0.018735;0.018692;0.018722;257370;1
1770073620000;SKR;-1.1673522;0.018721;0.018721;0.018685;0.018703;87430;1
1770073680000;SKR;-1.0305431;0.018751;0.018846;0.018751;0.018825;282080;1
1770073740000;SKR;-1.0101066;0.018839;0.018839;0.018811;0.018837;160070;1
1770073800000;SKR;-0.91891724;0.018775;0.018795;0.018775;0.018783;113740;1
1770073860000;SKR;-0.81986105;0.018795;0.018817;0.018795;0.018811;131780;1
1770073920000;SKR;-0.7546326;0.018876;0.018881;0.018854;0.018869;312160;1
1770073980000;SKR;-0.75051713;0.018865;0.018894;0.018858;0.018892;93280;1
1770074040000;SKR;-0.7669095;0.018875;0.018899;0.018868;0.018899;67850;-1
1770074100000;SKR;-0.86423945;0.018841;0.01885;0.018802;0.018839;223260;-1
1770074160000;SKR;-0.8844223;0.018829;0.018829;0.018821;0.018828;33870;-1
1770074220000;SKR;-0.8904198;0.018811;0.01882;0.018773;0.018774;139010;-1
1770074280000;SKR;-0.8397832;0.018838;0.018855;0.018838;0.018855;38110;1
1770074340000;SKR;-0.83266723;0.018839;0.018868;0.018823;0.018827;181760;1
1770074400000;SKR;-0.8681801;0.018854;0.018873;0.018815;0.018815;123750;-1
1770074460000;SKR;-0.8942461;0.018831;0.018832;0.01882;0.01882;56620;-1
1770074520000;SKR;-0.946148;0.018819;0.018823;0.01876;0.018787;292600;-1
1770074580000;SKR;-0.921819;0.018786;0.01884;0.018785;0.01884;259770;1
1770074640000;SKR;-0.9238878;0.018817;0.018827;0.018816;0.018818;34490;-1
1770074700000;SKR;-1.1480715;0.018795;0.018804;0.018795;0.0188;49560;-1
1770074760000;SKR;-1.1705495;0.01875;0.018772;0.018739;0.01877;291810;-1
1770074820000;SKR;-1.1749322;0.018773;0.018773;0.018732;0.018745;190360;-1
1770074880000;SKR;-1.239849;0.018763;0.018763;0.018704;0.018704;17490;-1
1770074940000;SKR;-1.3661926;0.018691;0.018691;0.018669;0.018669;57800;-1
1770075000000;SKR;-1.5507895;0.018633;0.018657;0.018626;0.018647;149410;-1
1770075060000;SKR;-1.5578284;0.018695;0.018695;0.018637;0.018643;115280;-1
1770075120000;SKR;-1.633217;0.018628;0.018628;0.018618;0.018619;69400;-1
1770075180000;SKR;-1.6059622;0.018619;0.018622;0.018613;0.018618;64050;1
1770075240000;SKR;-1.5675155;0.018639;0.018679;0.018639;0.01866;108200;1
1770075300000;SKR;-1.523375;0.018652;0.018677;0.01865;0.018675;93320;1
1770075360000;SKR;-1.5143511;0.018696;0.018704;0.018663;0.018679;281230;1
1770075420000;SKR;-1.5483136;0.018664;0.01867;0.01866;0.018663;9500;-1
1770075480000;SKR;-1.5021425;0.018663;0.018671;0.018663;0.018671;18520;1
1770075540000;SKR;-1.5639617;0.01871;0.01871;0.018685;0.018685;76410;-1
1770075600000;SKR;-1.6547792;0.018609;0.018613;0.018585;0.018585;129090;-1
1770075660000;SKR;-1.605519;0.018609;0.018652;0.018609;0.018652;18520;1
1770075720000;SKR;-1.6032131;0.01864;0.018646;0.018611;0.018611;80520;1
1770075780000;SKR;-1.5564668;0.018625;0.018687;0.018625;0.018687;43640;1
1770075840000;SKR;-1.5053904;0.018675;0.018684;0.018672;0.018675;180150;1
1770075900000;SKR;-1.4652294;0.018684;0.018684;0.018671;0.018679;51690;1
1770075960000;SKR;-1.4816461;0.018688;0.018688;0.018659;0.018661;151220;-1
1770076020000;SKR;-1.4169604;0.018672;0.018747;0.018671;0.018727;124530;1
1770076080000;SKR;-1.3836251;0.018746;0.018746;0.018702;0.018718;326060;1
1770076140000;SKR;-1.5017582;0.01871;0.018713;0.018627;0.018629;207940;-1
1770076200000;SKR;-1.7979093;0.018619;0.018621;0.01853;0.018555;805540;-1
1770076260000;SKR;-1.8785306;0.018543;0.01856;0.01852;0.018547;462920;-1
1770076320000;SKR;-1.8589022;0.018531;0.01855;0.01853;0.01854;190620;1
1770076380000;SKR;-1.8324621;0.018559;0.018571;0.018542;0.01857;209450;1
1770076440000;SKR;-1.8041044;0.018564;0.018586;0.018562;0.018576;125130;1
1770076500000;SKR;-1.8081168;0.01858;0.018584;0.018564;0.018567;79510;-1
1770076560000;SKR;-1.9116955;0.018551;0.018564;0.018528;0.018528;182320;-1
1770076620000;SKR;-1.822638;0.018511;0.018578;0.018501;0.018575;213150;1
1770076680000;SKR;-1.7082936;0.018604;0.018634;0.018601;0.018618;296410;1
1770076740000;SKR;-1.6527355;0.018625;0.018685;0.01862;0.018679;1447100;1
1770076800000;SKR;-1.5158691;0.018646;0.018775;0.018645;0.018719;2988100;1
1770076860000;SKR;-1.526951;0.018677;0.018678;0.018657;0.018678;304480;-1
1770076920000;SKR;-1.5160307;0.018685;0.01871;0.018674;0.018674;381340;1
1770076980000;SKR;-1.5544782;0.018677;0.018683;0.018671;0.018677;109000;-1
1770077040000;SKR;-1.5557381;0.01865;0.018682;0.018648;0.01868;558600;-1
1770077100000;SKR;-2.0127292;0.018664;0.018664;0.01857;0.01858;664830;-1
1770077160000;SKR;-2.158473;0.018538;0.018538;0.018467;0.018488;422990;-1
1770077220000;SKR;-2.283504;0.018536;0.018562;0.018455;0.018494;1651540;-1
1770077280000;SKR;-2.406422;0.018398;0.018426;0.018398;0.018407;332590;-1
1770077340000;SKR;-2.5448258;0.018384;0.018389;0.018356;0.018365;495810;-1
1770077400000;SKR;-2.8517435;0.018278;0.01833;0.018274;0.018329;398030;-1
1770077460000;SKR;-2.905316;0.018262;0.018288;0.018201;0.01827;885170;-1
1770077520000;SKR;-2.895278;0.018267;0.018292;0.018207;0.018292;908340;1
1770077580000;SKR;-2.8637455;0.018262;0.018294;0.018251;0.018274;394820;1
1770077640000;SKR;-2.7295923;0.018289;0.018399;0.018289;0.01839;433710;1
1770077700000;SKR;-2.298532;0.018371;0.018385;0.018361;0.018378;147280;1
1770077760000;SKR;-2.2541182;0.018376;0.018439;0.018374;0.018409;310290;1
1770077820000;SKR;-2.205362;0.018426;0.018435;0.018406;0.018435;472770;1
1770077880000;SKR;-2.0495932;0.01844;0.018543;0.01844;0.018527;244500;1
1770077940000;SKR;-1.8832691;0.018574;0.018628;0.018574;0.018613;843470;1
1770078000000;SKR;-1.7888428;0.01859;0.01859;0.0185;0.018542;659590;1
1770078060000;SKR;-1.7150625;0.018554;0.018642;0.018554;0.018642;555780;1
1770078120000;SKR;-1.7132583;0.018611;0.018639;0.018551;0.018588;541120;1
1770078180000;SKR;-1.7569337;0.018584;0.018596;0.018532;0.018555;418870;-1
1770078240000;SKR;-1.7379616;0.018582;0.018616;0.01855;0.01855;352970;1
1770078300000;SKR;-1.6852994;0.018587;0.018587;0.018564;0.018574;49360;1
1770078360000;SKR;-1.6662737;0.018515;0.018595;0.018515;0.018569;879810;1
1770078420000;SKR;-1.5739174;0.018602;0.018623;0.018564;0.018603;436880;1
1770078480000;SKR;-1.3677335;0.018631;0.018765;0.018625;0.018753;2032580;1
1770078540000;SKR;-1.2963089;0.018796;0.01883;0.01875;0.018758;909990;1
1770078600000;SKR;-1.0407445;0.018688;0.018805;0.018641;0.018791;2746870;1
1770078660000;SKR;-0.97426945;0.018792;0.018795;0.018737;0.018784;596360;1
1770078720000;SKR;-0.8785384;0.018749;0.018778;0.018739;0.018778;187370;1
1770078780000;SKR;-0.87732416;0.01889;0.018914;0.018794;0.018825;1129700;1
1770078840000;SKR;-0.9934893;0.018752;0.018791;0.018721;0.018791;451460;-1
1770078900000;SKR;-1.2678261;0.01876;0.018778;0.018732;0.018735;123960;-1
1770078960000;SKR;-1.3993666;0.018654;0.018654;0.018626;0.01864;223050;-1
1770079020000;SKR;-1.4573742;0.01862;0.018638;0.018584;0.018611;977700;-1
1770079080000;SKR;-1.5647107;0.018611;0.018611;0.018515;0.018532;443490;-1
1770079140000;SKR;-1.6420765;0.018499;0.018554;0.018471;0.018536;471800;-1
1770079200000;SKR;-1.5449125;0.018536;0.018666;0.018536;0.018631;1218630;1
1770079260000;SKR;-1.4946821;0.018588;0.018616;0.01855;0.018583;454940;1
1770079320000;SKR;-1.4088069;0.018639;0.01869;0.018631;0.018662;209700;1
1770079380000;SKR;-1.4605005;0.018646;0.018649;0.018589;0.018608;636380;-1
1770079440000;SKR;-1.4138029;0.01861;0.018633;0.018605;0.018618;117280;1
1770079500000;SKR;-0.87125033;0.018684;0.018735;0.018659;0.018705;436370;1
1770079560000;SKR;-0.7147194;0.018761;0.018835;0.018745;0.018835;574120;1
1770079620000;SKR;-0.680691;0.018835;0.018836;0.018779;0.018785;425120;1
1770079680000;SKR;-0.69905156;0.01881;0.018822;0.01879;0.018808;249330;-1
1770079740000;SKR;-0.62737495;0.018794;0.01884;0.018794;0.01884;90080;1
1770079800000;SKR;-0.49097544;0.018865;0.018879;0.018837;0.01886;255600;1
1770079860000;SKR;-0.46394205;0.018847;0.018881;0.018844;0.01887;205560;1
1770079920000;SKR;-0.43498713;0.018878;0.018887;0.018839;0.018871;214780;1
1770079980000;SKR;-0.41634336;0.018904;0.018909;0.018853;0.018853;253950;1
1770080040000;SKR;-0.501926;0.018887;0.018887;0.018803;0.018825;1460990;-1
1770080100000;SKR;-0.37200126;0.018811;0.018848;0.01881;0.018844;245770;1
1770080160000;SKR;-0.22614513;0.018933;0.018977;0.018917;0.018964;382760;1
1770080220000;SKR;-0.308452;0.018952;0.018954;0.018917;0.018922;282090;-1
1770080280000;SKR;-0.31531307;0.018884;0.01889;0.01885;0.01889;263240;-1
1770080340000;SKR;-0.22579019;0.01894;0.018946;0.018905;0.018915;255230;1
1770080400000;SKR;0.32892668;0.018976;0.018983;0.018916;0.018946;318450;1
1770080460000;SKR;0.45592538;0.019012;0.019068;0.018979;0.019036;704410;1
1770080520000;SKR;0.41349402;0.019082;0.019082;0.018986;0.019005;448750;-1
1770080580000;SKR;0.28110582;0.018977;0.018983;0.018911;0.018974;541090;-1
1770080640000;SKR;0.19487421;0.018936;0.018937;0.018835;0.018841;487430;-1
1770080700000;SKR;0.3730859;0.018927;0.018934;0.0189;0.018926;322440;1
1770080760000;SKR;0.48847982;0.018938;0.018993;0.018938;0.018982;299470;1
1770080820000;SKR;0.83413213;0.01903;0.019127;0.019024;0.019127;333450;1
1770080880000;SKR;0.8427699;0.019286;0.019286;0.019057;0.019072;2877300;1
1770080940000;SKR;0.67871904;0.01907;0.019103;0.019067;0.019089;479140;-1
1770081000000;SKR;0.7033626;0.019091;0.019166;0.019062;0.019094;787140;1
1770081060000;SKR;0.5581195;0.019049;0.019056;0.019;0.019004;250720;-1
1770081120000;SKR;0.50404984;0.018974;0.01898;0.018919;0.018935;605630;-1
1770081180000;SKR;0.5459269;0.019015;0.019029;0.018956;0.019005;342030;1
1770081240000;SKR;0.6630811;0.019006;0.019016;0.019001;0.019003;93780;1
1770081300000;SKR;0.80374986;0.01912;0.019139;0.019114;0.019139;171050;1
1770081360000;SKR;0.8040819;0.01917;0.019195;0.019158;0.019174;196130;1
1770081420000;SKR;0.7173482;0.019143;0.019149;0.019121;0.01914;213680;-1
1770081480000;SKR;0.74176115;0.019128;0.019184;0.01911;0.01911;286080;1
1770081540000;SKR;0.5377209;0.019106;0.019112;0.019012;0.019021;324420;-1
1770081600000;SKR;0.30680218;0.018952;0.019017;0.018922;0.019014;591900;-1
1770081660000;SKR;0.34626836;0.018981;0.019009;0.018961;0.018971;160080;1
1770081720000;SKR;0.43655336;0.019003;0.01903;0.018989;0.018989;174420;1
1770081780000;SKR;0.52134246;0.01907;0.019119;0.019068;0.019101;204420;1
1770081840000;SKR;0.421138;0.01907;0.019102;0.019022;0.019037;502220;-1
1770081900000;SKR;0.15637605;0.018968;0.018968;0.01891;0.018926;119730;-1
1770081960000;SKR;0.12448576;0.01894;0.01894;0.018907;0.018917;139280;-1
1770082020000;SKR;0.11122204;0.018912;0.018972;0.018912;0.018972;247120;-1
1770082080000;SKR;0.07302986;0.018905;0.018905;0.018874;0.018905;125800;-1
1770082140000;SKR;0.06961287;0.018893;0.018967;0.018862;0.018949;620990;-1
1770082200000;SKR;0.012501133;0.018887;0.018895;0.018852;0.018895;258980;-1
1770082260000;SKR;0.09025929;0.018954;0.018972;0.018919;0.018922;322080;1
1770082320000;SKR;0.1708548;0.018961;0.019045;0.018961;0.01903;372180;1
1770082380000;SKR;0.10657128;0.019004;0.019004;0.018917;0.018948;337050;-1
1770082440000;SKR;0.07318247;0.018916;0.018951;0.018906;0.01895;121340;-1
1770082500000;SKR;0.13228852;0.018975;0.018988;0.018914;0.018914;309460;1
1770082560000;SKR;0.1762261;0.018922;0.019018;0.018915;0.019006;435930;1
1770082620000;SKR;0.1907623;0.019;0.019012;0.01892;0.018948;220050;1
1770082680000;SKR;0.21750835;0.018953;0.019001;0.018953;0.019001;113770;1
1770082740000;SKR;0.2848172;0.019017;0.019068;0.018997;0.019043;230260;1
1770082800000;SKR;0.080406934;0.018997;0.018997;0.018918;0.018925;527460;-1
1770082860000;SKR;-0.05274229;0.018915;0.018915;0.018865;0.01887;228380;-1
1770082920000;SKR;-0.12458979;0.018857;0.018876;0.018838;0.018839;344410;-1
1770082980000;SKR;-0.0589082;0.018842;0.018885;0.018838;0.018869;312490;1
1770083040000;SKR;0.015008057;0.018925;0.018955;0.018898;0.01892;177800;1
1770083100000;SKR;-0.16036396;0.018913;0.018929;0.01884;0.018845;1858340;-1
1770083160000;SKR;-0.2625266;0.018841;0.018864;0.018796;0.018817;540610;-1
1770083220000;SKR;-0.2491327;0.018813;0.018866;0.018813;0.01882;398510;1
1770083280000;SKR;-0.17657074;0.018849;0.018937;0.018848;0.018856;435450;1
1770083340000;SKR;-0.21415053;0.018855;0.018855;0.018827;0.018827;111620;-1
1770083400000;SKR;-0.19338399;0.018863;0.018872;0.018834;0.018834;168730;1
1770083460000;SKR;-0.18101451;0.018846;0.018871;0.018846;0.018849;163440;1
1770083520000;SKR;-0.19360602;0.01886;0.018869;0.018813;0.018831;240170;-1
1770083580000;SKR;-0.12058334;0.01884;0.018885;0.01884;0.018881;393110;1
1770083640000;SKR;-0.023192085;0.018924;0.018935;0.018898;0.018913;177410;1
1770083700000;SKR;-0.0063751186;0.018957;0.018986;0.018935;0.018935;387370;1
1770083760000;SKR;-0.1531588;0.018883;0.018884;0.01877;0.018807;767180;-1
1770083820000;SKR;-0.08943588;0.018862;0.018873;0.018849;0.018862;107640;1
1770083880000;SKR;-0.027256977;0.018906;0.018925;0.018853;0.018906;379090;1
1770083940000;SKR;0.043162372;0.018947;0.018958;0.018947;0.018956;70990;1
1770084000000;SKR;0.08027909;0.018964;0.019011;0.01895;0.01899;329930;1
1770084060000;SKR;-0.05095842;0.018955;0.018956;0.018879;0.018889;166030;-1
1770084120000;SKR;-0.10181984;0.018853;0.01888;0.018832;0.018875;250820;-1
1770084180000;SKR;-0.029845774;0.018905;0.018974;0.018872;0.018872;432430;1
1770084240000;SKR;0.031280976;0.018904;0.019008;0.018904;0.019008;121740;1
1770084300000;SKR;-0.031066107;0.018964;0.018986;0.01889;0.018928;259700;-1
1770084360000;SKR;-0.063460946;0.018978;0.018978;0.018879;0.018918;219990;-1
1770084420000;SKR;-0.12810028;0.018918;0.018943;0.018872;0.018896;243080;-1
1770084480000;SKR;-0.17114057;0.018916;0.018916;0.01884;0.01885;147720;-1
1770084540000;SKR;-0.23711996;0.018864;0.018922;0.018826;0.018838;243130;-1
1770084600000;SKR;-0.3679767;0.018807;0.018845;0.018786;0.018836;138030;-1
1770084660000;SKR;-0.36434498;0.01883;0.018835;0.018806;0.018811;100960;1
1770084720000;SKR;-0.28392014;0.018818;0.018865;0.018818;0.01884;217090;1
1770084780000;SKR;-0.24516824;0.01889;0.018912;0.018874;0.01888;255550;1
1770084840000;SKR;-0.2798357;0.018858;0.01887;0.018801;0.01887;177720;-1
1770084900000;SKR;0.017848402;0.018882;0.018953;0.018882;0.018952;307130;1
1770084960000;SKR;0.14106274;0.018973;0.019019;0.018973;0.019006;203310;1
1770085020000;SKR;0.18146375;0.019005;0.019067;0.018973;0.018991;573910;1
1770085080000;SKR;0.07311558;0.019008;0.019008;0.018897;0.018943;1124740;-1
1770085140000;SKR;-0.010646979;0.018919;0.018937;0.01891;0.018935;147220;-1
1770085200000;SKR;-0.053773623;0.018911;0.018923;0.018896;0.018918;95840;-1
