timestamp,symbol,rd_value,open,high,low,close,volume,signal_barrier
1770547680000,PIPPIN,0.00752403,0.19703,0.19729,0.19663,0.19681,29946,1
1770547740000,PIPPIN,0.008463566,0.19681,0.19728,0.19681,0.19697,25614,1
1770547800000,PIPPIN,-0.049622588,0.19697,0.19707,0.19663,0.19679,14865,-1
1770547860000,PIPPIN,-0.03483408,0.19679,0.19731,0.19679,0.19692,8529,1
1770547920000,PIPPIN,-0.060634978,0.19692,0.19705,0.19654,0.19667,7961,-1
1770547980000,PIPPIN,-0.10145178,0.19667,0.19675,0.19634,0.19634,2969,-1
1770548040000,PIPPIN,-0.14462556,0.19634,0.19638,0.19595,0.1962,22472,-1
1770548100000,PIPPIN,-0.0845274,0.1962,0.19626,0.19616,0.19616,17286,1
1770548160000,PIPPIN,-0.037707783,0.19616,0.19674,0.19616,0.1966,21233,1
1770548220000,PIPPIN,-0.019165222,0.1966,0.19676,0.19619,0.19644,22690,1
1770548280000,PIPPIN,0.042468563,0.19644,0.19732,0.19644,0.19716,26325,1
1770548340000,PIPPIN,0.086529434,0.19716,0.19734,0.19685,0.19708,5955,1
1770548400000,PIPPIN,0.5524802,0.19708,0.19722,0.1968,0.19722,27740,1
1770548460000,PIPPIN,0.6005767,0.19704,0.19763,0.19698,0.19763,19689,1
1770548520000,PIPPIN,0.6072975,0.19763,0.19763,0.19679,0.19753,52202,1
1770548580000,PIPPIN,0.7021218,0.19753,0.19848,0.19753,0.19833,77214,1
1770548640000,PIPPIN,0.7394762,0.19833,0.19845,0.1979,0.19829,43488,1
1770548700000,PIPPIN,0.9722243,0.19829,0.19829,0.19782,0.19809,11457,1
1770548760000,PIPPIN,0.9959523,0.19865,0.19887,0.19841,0.19864,65001,1
1770548820000,PIPPIN,1.0545559,0.19864,0.19961,0.19838,0.19956,106502,1
1770548880000,PIPPIN,1.2360976,0.19956,0.20098,0.19947,0.20059,217881,1
1770548940000,PIPPIN,1.3118781,0.20059,0.20138,0.20028,0.20056,224488,1
1770549000000,PIPPIN,1.1222317,0.20056,0.20056,0.19963,0.19995,36583,-1
1770549060000,PIPPIN,1.0287207,0.19939,0.20008,0.19911,0.19932,67553,-1
1770549120000,PIPPIN,1.0024649,0.19932,0.19966,0.19912,0.19951,17005,-1
1770549180000,PIPPIN,1.076358,0.19951,0.20025,0.19951,0.20024,41660,1
1770549240000,PIPPIN,1.0849162,0.20024,0.20024,0.19965,0.19988,43938,1
1770549300000,PIPPIN,1.3796514,0.19988,0.20035,0.19977,0.20031,14665,1
1770549360000,PIPPIN,1.5573428,0.20053,0.20276,0.20031,0.20217,574352,1
1770549420000,PIPPIN,1.6817952,0.20217,0.20279,0.2017,0.20232,122535,1
1770549480000,PIPPIN,1.6085671,0.20232,0.20232,0.20161,0.20164,96972,-1
1770549540000,PIPPIN,1.5641168,0.20164,0.2022,0.20151,0.20202,93461,-1
1770549600000,PIPPIN,1.7710598,0.20202,0.20255,0.20186,0.20223,98796,1
1770549660000,PIPPIN,1.7691183,0.20223,0.20285,0.20158,0.20239,71050,-1
1770549720000,PIPPIN,1.8931603,0.20239,0.20402,0.20224,0.20356,185063,1
1770549780000,PIPPIN,1.892477,0.20356,0.20356,0.20267,0.20289,90385,-1
1770549840000,PIPPIN,1.7647069,0.20289,0.20289,0.20207,0.20248,73124,-1
1770549900000,PIPPIN,1.9287322,0.20248,0.20364,0.20248,0.2035,23645,1
1770549960000,PIPPIN,2.0260599,0.20377,0.20418,0.20325,0.20387,91968,1
1770550020000,PIPPIN,2.0226405,0.20387,0.20407,0.20345,0.20407,30199,-1
1770550080000,PIPPIN,2.051062,0.20407,0.20457,0.20392,0.20398,51604,1
1770550140000,PIPPIN,2.01495,0.20398,0.2043,0.2039,0.20402,46231,-1
1770550200000,PIPPIN,1.848079,0.20402,0.2042,0.20372,0.20396,28985,-1
1770550260000,PIPPIN,1.6860268,0.20356,0.20363,0.20185,0.20303,126361,-1
1770550320000,PIPPIN,1.6983734,0.20303,0.20371,0.20229,0.20361,82354,1
1770550380000,PIPPIN,1.8331009,0.20361,0.20449,0.20353,0.20428,83802,1
1770550440000,PIPPIN,1.8858838,0.20428,0.20529,0.20393,0.20393,197449,1
1770550500000,PIPPIN,1.6197526,0.20393,0.20405,0.20309,0.2032,74043,-1
1770550560000,PIPPIN,1.5507205,0.20385,0.20387,0.20263,0.20324,43076,-1
1770550620000,PIPPIN,1.5558797,0.20324,0.204,0.20289,0.20384,75380,1
1770550680000,PIPPIN,1.6060483,0.20384,0.20397,0.20356,0.20397,10764,1
1770550740000,PIPPIN,1.5158356,0.20397,0.20397,0.20269,0.203,88331,-1
1770550800000,PIPPIN,1.1553344,0.203,0.203,0.20203,0.2023,64782,-1
1770550860000,PIPPIN,1.073861,0.2023,0.20254,0.20193,0.20193,64751,-1
1770550920000,PIPPIN,1.1432395,0.20193,0.20333,0.20186,0.20324,46120,1
1770550980000,PIPPIN,1.1234742,0.20324,0.20324,0.20164,0.20196,47061,-1
1770551040000,PIPPIN,0.99300003,0.20196,0.20261,0.20105,0.20173,155160,-1
1770551100000,PIPPIN,1.1306851,0.20173,0.20235,0.20149,0.20225,9117,1
1770551160000,PIPPIN,1.1841298,0.20268,0.20275,0.20218,0.20236,12452,1
1770551220000,PIPPIN,1.252659,0.20236,0.20357,0.20236,0.20332,51459,1
1770551280000,PIPPIN,1.3378607,0.20332,0.20386,0.20318,0.20328,33961,1
1770551340000,PIPPIN,1.3246393,0.20328,0.20356,0.20317,0.20352,18953,-1
1770551400000,PIPPIN,1.6513104,0.20352,0.2043,0.20324,0.20422,37924,1
1770551460000,PIPPIN,1.7204915,0.20422,0.2046,0.20364,0.20454,52815,1
1770551520000,PIPPIN,1.9158034,0.20454,0.20659,0.20433,0.20606,475270,1
1770551580000,PIPPIN,1.962523,0.20606,0.20606,0.20515,0.20556,127634,1
1770551640000,PIPPIN,1.9152341,0.20556,0.20639,0.20476,0.20537,376011,-1
1770551700000,PIPPIN,2.0164268,0.20537,0.2058,0.20513,0.20565,56371,1
1770551760000,PIPPIN,2.0467148,0.20565,0.206,0.20533,0.2059,17961,1
1770551820000,PIPPIN,2.0916867,0.2059,0.20644,0.20536,0.20644,54654,1
1770551880000,PIPPIN,2.1697228,0.20644,0.20693,0.20613,0.20664,84594,1
1770551940000,PIPPIN,2.1216507,0.20664,0.20665,0.20595,0.20614,131487,-1
1770552000000,PIPPIN,2.5177288,0.20614,0.2068,0.20608,0.20613,75255,1
1770552060000,PIPPIN,2.593855,0.20598,0.20693,0.20598,0.20686,37990,1
1770552120000,PIPPIN,2.629186,0.2069,0.20744,0.2069,0.20734,13197,1
1770552180000,PIPPIN,2.701799,0.20681,0.20693,0.20674,0.20687,14518,1
1770552240000,PIPPIN,2.6163776,0.20779,0.20798,0.20698,0.20704,14533,-1
1770552300000,PIPPIN,2.56524,0.20664,0.20699,0.20654,0.20688,11254,-1
1770552360000,PIPPIN,2.5938666,0.20719,0.20744,0.20681,0.20691,13653,1
1770552420000,PIPPIN,2.6245282,0.20719,0.2075,0.20719,0.20749,12049,1
1770552480000,PIPPIN,2.5933666,0.20749,0.20779,0.20741,0.20743,18174,-1
1770552540000,PIPPIN,2.4645214,0.20708,0.20708,0.20638,0.20639,8090,-1
1770552600000,PIPPIN,1.969752,0.20651,0.20663,0.206,0.206,17139,-1
1770552660000,PIPPIN,1.8206818,0.20395,0.20455,0.20327,0.20451,59871,-1
1770552720000,PIPPIN,1.8713161,0.20506,0.20526,0.20408,0.20416,55310,1
1770552780000,PIPPIN,1.8937938,0.20456,0.20524,0.20456,0.20524,18144,1
1770552840000,PIPPIN,1.932822,0.20516,0.20516,0.20469,0.20488,11875,1
1770552900000,PIPPIN,2.1072204,0.20529,0.20552,0.20517,0.20518,15543,1
1770552960000,PIPPIN,2.0498357,0.20417,0.20445,0.20404,0.20421,22365,-1
1770553020000,PIPPIN,2.3362865,0.20469,0.20544,0.20469,0.20544,16956,1
1770553080000,PIPPIN,2.6638534,0.20726,0.20833,0.20718,0.20788,62358,1
1770553140000,PIPPIN,2.7470315,0.2084,0.2087,0.20832,0.20833,56294,1
1770553200000,PIPPIN,2.9997885,0.20832,0.20843,0.20752,0.20752,63024,1
1770553260000,PIPPIN,3.009899,0.20893,0.20974,0.20822,0.20822,86269,1
1770553320000,PIPPIN,3.0326777,0.20806,0.20882,0.20806,0.20841,29759,1
1770553380000,PIPPIN,3.1570253,0.20963,0.20997,0.20935,0.20969,84669,1
1770553440000,PIPPIN,3.1052282,0.20955,0.20959,0.20925,0.20929,15896,-1
1770553500000,PIPPIN,3.1246135,0.20916,0.21,0.20913,0.20982,64974,1
1770553560000,PIPPIN,3.1202407,0.20946,0.20946,0.20851,0.20909,140270,-1
1770553620000,PIPPIN,3.0482953,0.20976,0.20976,0.20945,0.20961,22502,-1
1770553680000,PIPPIN,3.0133526,0.20861,0.20896,0.20844,0.20884,19486,-1
1770553740000,PIPPIN,3.0407326,0.20916,0.20936,0.20899,0.20912,36696,1
1770553800000,PIPPIN,3.242544,0.20936,0.20936,0.20859,0.20859,33056,1
1770553860000,PIPPIN,3.2561154,0.20865,0.20879,0.20803,0.20827,25277,1
1770553920000,PIPPIN,3.4798899,0.20971,0.21067,0.20965,0.21067,39467,1
1770553980000,PIPPIN,3.5909607,0.2109,0.21113,0.21076,0.21081,22709,1
1770554040000,PIPPIN,3.5833251,0.2108,0.21135,0.2108,0.21112,29264,-1
1770554100000,PIPPIN,3.620879,0.21115,0.21134,0.21077,0.21102,37590,1
1770554160000,PIPPIN,3.644215,0.21076,0.21105,0.21044,0.21052,14494,1
1770554220000,PIPPIN,3.6539145,0.21141,0.21141,0.21098,0.21122,10542,1
1770554280000,PIPPIN,3.601918,0.21125,0.21125,0.21098,0.211,6687,-1
1770554340000,PIPPIN,3.5937707,0.21082,0.21084,0.21037,0.2105,47635,-1
1770554400000,PIPPIN,3.5801618,0.21114,0.21123,0.21029,0.21034,15724,-1
1770554460000,PIPPIN,3.609509,0.21075,0.21137,0.21075,0.21093,15912,1
1770554520000,PIPPIN,3.597722,0.21143,0.2115,0.21069,0.21083,28999,-1
1770554580000,PIPPIN,3.6162896,0.21097,0.21098,0.21073,0.21073,4319,1
1770554640000,PIPPIN,3.693256,0.21124,0.21269,0.2112,0.21216,121795,1
1770554700000,PIPPIN,3.9036446,0.21196,0.21208,0.21157,0.21183,36108,1
1770554760000,PIPPIN,3.8821576,0.21156,0.21222,0.21098,0.21108,187598,-1
1770554820000,PIPPIN,4.023226,0.21217,0.21256,0.21207,0.21219,28129,1
1770554880000,PIPPIN,4.097943,0.21296,0.21352,0.21269,0.21332,63518,1
1770554940000,PIPPIN,4.0480995,0.21313,0.2132,0.21281,0.21304,20120,-1
1770555000000,PIPPIN,4.1339235,0.21268,0.21345,0.21268,0.21318,79425,1
1770555060000,PIPPIN,4.153602,0.21276,0.21296,0.21261,0.21286,129195,1
1770555120000,PIPPIN,4.164675,0.21332,0.21371,0.2129,0.21334,85536,1
1770555180000,PIPPIN,4.204915,0.21276,0.21399,0.21276,0.21367,52345,1
1770555240000,PIPPIN,4.26015,0.21406,0.2141,0.21313,0.21349,65271,1
1770555300000,PIPPIN,4.363444,0.21398,0.21399,0.21319,0.21352,34487,1
1770555360000,PIPPIN,4.389576,0.2135,0.21373,0.2135,0.21365,12026,1
1770555420000,PIPPIN,4.5289745,0.21402,0.21413,0.21365,0.21387,38245,1
1770555480000,PIPPIN,4.6188755,0.21518,0.21556,0.21475,0.21496,53320,1
1770555540000,PIPPIN,4.617182,0.21537,0.21604,0.21491,0.2157,84825,-1
1770555600000,PIPPIN,5.2638083,0.21531,0.21558,0.21492,0.21502,197516,1
1770555660000,PIPPIN,5.273771,0.21505,0.21556,0.21505,0.21556,35815,1
1770555720000,PIPPIN,5.3132834,0.21573,0.21587,0.21516,0.21518,77647,1
1770555780000,PIPPIN,5.3802986,0.21562,0.21615,0.21541,0.21613,45157,1
1770555840000,PIPPIN,5.5130334,0.21686,0.21759,0.21656,0.21729,152255,1
1770555900000,PIPPIN,5.7255483,0.21705,0.21727,0.21658,0.21718,52012,1
1770555960000,PIPPIN,5.7069726,0.21767,0.21767,0.21652,0.21711,90249,-1
1770556020000,PIPPIN,5.7159047,0.21713,0.21724,0.21702,0.21717,31170,1
1770556080000,PIPPIN,5.814617,0.2176,0.21841,0.21722,0.21792,156380,1
1770556140000,PIPPIN,5.9170866,0.21847,0.21892,0.2182,0.21867,76690,1
1770556200000,PIPPIN,5.8402042,0.21884,0.21886,0.21849,0.21866,54111,-1
1770556260000,PIPPIN,5.8833575,0.21872,0.21932,0.21857,0.21923,73253,1
1770556320000,PIPPIN,5.8527093,0.21912,0.21934,0.21877,0.21915,107226,-1
1770556380000,PIPPIN,5.78899,0.21858,0.219,0.21788,0.21869,139078,-1
1770556440000,PIPPIN,5.673754,0.21887,0.22002,0.21887,0.21919,288462,-1
1770556500000,PIPPIN,5.3076596,0.21728,0.21755,0.21527,0.21551,374673,-1
1770556560000,PIPPIN,5.2707644,0.21401,0.21501,0.21349,0.21413,247832,-1
1770556620000,PIPPIN,5.3722396,0.21618,0.2166,0.21561,0.21565,129770,1
1770556680000,PIPPIN,5.738301,0.21601,0.22065,0.21601,0.21918,661470,1
1770556740000,PIPPIN,5.978853,0.21885,0.2195,0.21853,0.21874,70718,1
1770556800000,PIPPIN,6.5325656,0.21965,0.21989,0.21774,0.21957,198492,1
1770556860000,PIPPIN,6.8854423,0.22008,0.22294,0.22,0.22167,556978,1
1770556920000,PIPPIN,7.0606103,0.22276,0.22288,0.22173,0.22239,128282,1
1770556980000,PIPPIN,6.977828,0.22283,0.22306,0.22181,0.22195,84757,-1
1770557040000,PIPPIN,7.140841,0.22215,0.224,0.2221,0.22371,230025,1
1770557100000,PIPPIN,7.760296,0.22423,0.22436,0.22323,0.22323,98381,1
1770557160000,PIPPIN,7.8437533,0.22405,0.22427,0.22366,0.2242,145075,1
1770557220000,PIPPIN,8.077824,0.22541,0.22565,0.22516,0.22563,128440,1
1770557280000,PIPPIN,8.291573,0.22696,0.22764,0.22627,0.22665,357680,1
1770557340000,PIPPIN,8.261158,0.22788,0.22811,0.22737,0.22779,117412,-1
1770557400000,PIPPIN,8.951143,0.22696,0.22772,0.22641,0.22762,290556,1
1770557460000,PIPPIN,9.172123,0.22813,0.22912,0.22804,0.22821,253995,1
1770557520000,PIPPIN,9.231072,0.22916,0.22968,0.22867,0.22938,122704,1
1770557580000,PIPPIN,9.438102,0.22912,0.22966,0.22852,0.22946,160228,1
1770557640000,PIPPIN,9.418965,0.23192,0.23211,0.22877,0.22948,519707,-1
1770557700000,PIPPIN,9.433411,0.22981,0.23145,0.22981,0.23088,149171,1
1770557760000,PIPPIN,9.330451,0.23232,0.23249,0.23113,0.23164,118169,-1
1770557820000,PIPPIN,8.952124,0.22935,0.23122,0.22925,0.22975,248678,-1
1770557880000,PIPPIN,8.704028,0.22821,0.22864,0.22626,0.22773,385000,-1
1770557940000,PIPPIN,8.752403,0.22704,0.22708,0.22542,0.22695,354312,1
1770558000000,PIPPIN,8.629975,0.22946,0.23192,0.22946,0.22986,555123,-1
1770558060000,PIPPIN,8.385967,0.22809,0.22984,0.2277,0.22914,147065,-1
1770558120000,PIPPIN,7.9802647,0.22706,0.22759,0.22637,0.22734,221773,-1
1770558180000,PIPPIN,7.8148108,0.22495,0.22574,0.22378,0.22536,435609,-1
